cluster_id,state,state_id,wealth_index,nightlights,population,urban_areas
200773,maharashtra,19,-0.45009000000000005,0.15513503379662755,4.854690563531568,False
200774,maharashtra,19,1.2014975000000003,3.753993712938749,9.125867110032303,True
200775,maharashtra,19,0.9335177777777782,2.2892240285873418,7.653613017155575,False
200776,maharashtra,19,-0.42545142857142865,0.5235897982148108,6.278269703005567,False
200777,maharashtra,19,1.0902675000000004,0.9985550350429098,6.2570564599684735,False
200778,maharashtra,19,-0.04140095238095238,0.1529565218815948,4.14110184893196,False
200779,maharashtra,19,-1.0275504545454546,0.08202885730798574,4.463841726750504,False
200780,maharashtra,19,1.4763144444444445,0.24732598261191296,6.04739390886747,False
200781,maharashtra,19,-0.9852014999999996,0.43384634427450347,5.065174164595428,False
200782,maharashtra,19,0.6611218181818183,1.182652138746702,7.148481185619648,True
200783,maharashtra,19,0.3529145454545454,0.39981227196799024,6.021986861287812,False
200784,maharashtra,19,0.45064947368421043,1.0623470223866978,7.206115319178654,True
200785,maharashtra,19,-0.6649990909090908,0.5508236317308964,4.638417878636606,False
200786,maharashtra,19,-0.4961778947368421,0.0954300433732885,3.2603577861079462,False
200787,maharashtra,19,1.8888316666666676,3.426202865747305,9.237474808326136,True
200788,maharashtra,19,-0.3056938095238093,0.2328432101158448,4.527960344597146,False
200789,maharashtra,19,0.5263994736842107,3.3322743085714497,9.202693792489859,True
200791,maharashtra,19,1.1273243749999995,1.9869008843715377,8.234340594365047,True
200792,maharashtra,19,0.3768899999999998,0.029508849212117955,4.8849304634847766,False
200793,maharashtra,19,-0.21362111111111123,0.23888466081777465,4.312349416591504,False
200794,maharashtra,19,-0.41829681818181824,0.21529187232972388,2.293652808224713,False
200795,maharashtra,19,-0.19336090909090903,0.15936401198026343,4.965315427309202,False
200797,maharashtra,19,-0.2775591666666668,0.0,3.5098416878853316,False
200798,maharashtra,19,0.30298818181818155,2.0619631180396447,8.589513375208929,True
200799,maharashtra,19,1.7814315384615382,3.672611493330735,9.322644013624926,True
200800,maharashtra,19,-0.380727619047619,0.2641164650544121,2.7983426378469716,False
200802,maharashtra,19,0.8972578947368419,2.563133111366859,8.177845221299393,True
200803,maharashtra,19,-0.4178161904761903,0.37744727906883113,5.860471492932166,False
200804,maharashtra,19,0.13897500000000004,2.640593795128811,8.000777321097292,True
200805,maharashtra,19,0.21973699999999996,0.24049617126469078,5.665376563131073,False
200806,maharashtra,19,0.06342571428571428,0.39517936822354655,5.943666405147974,False
200807,maharashtra,19,0.9239310000000002,0.4423331165525282,5.843946127243988,False
200808,maharashtra,19,1.6768227272727267,1.5523910889258752,7.535782520587627,True
200809,maharashtra,19,-0.21296913043478277,0.111152380102143,3.5369047986137834,False
200810,maharashtra,19,1.282252352941177,1.7747508287429807,7.7256526947021475,False
200811,maharashtra,19,-0.29054199999999997,0.21294019638595205,5.431182884875638,False
200812,maharashtra,19,-0.5612910000000001,0.1423496453721726,3.8713337492059776,False
200813,maharashtra,19,0.47396761904761897,2.437872464840229,8.62621886913593,True
200814,maharashtra,19,-0.36694318181818203,2.9498828741220326,8.829963500683126,True
200815,maharashtra,19,0.07420190476190475,0.20120571432980128,5.750635679857232,False
200816,maharashtra,19,0.8416857142857144,1.8079740542631884,7.561652183532716,False
200817,maharashtra,19,0.33759000000000006,3.3197269439697266,9.20681542616624,True
200818,maharashtra,19,-0.21071809523809523,0.2375884633453816,4.2497552795174665,False
200819,maharashtra,19,1.6843023076923074,1.6126960882773766,6.8396580402667695,False
200820,maharashtra,19,-0.31034500000000004,0.12574411280105394,3.9869485136903364,False
200821,maharashtra,19,0.9475944444444446,3.4959201445946326,9.255324070270246,True
200822,maharashtra,19,0.5425681818181819,0.4306374944453301,4.322558654679192,False
200823,maharashtra,19,0.471295238095238,0.25358427806906864,3.4634083156232482,False
200824,maharashtra,19,-0.22727190476190484,0.26721756569006383,4.5278475608354745,False
200825,maharashtra,19,-0.007398235294117662,0.1571346007028442,5.429897458465011,False
200826,maharashtra,19,0.6554886363636369,0.459998887007119,5.7874543401930065,False
200827,maharashtra,19,-0.2918689999999999,0.24532373180543934,4.884816879107629,False
200828,maharashtra,19,-0.4890645454545455,0.2155645418488235,4.6211991810504305,False
200829,maharashtra,19,0.9514750000000003,0.7455611572037508,6.799922825377664,False
200830,maharashtra,19,0.4180942105263158,0.3132412223674264,5.6551032949377,False
200831,maharashtra,19,1.4152399999999998,2.6982736220726604,8.0090347803556,True
200832,maharashtra,19,-0.7306247619047616,0.06945161998522018,4.77341780544799,False
200833,maharashtra,19,0.5425485714285714,1.8412062158951392,8.095750735356258,True
200834,maharashtra,19,-1.2498357142857144,0.4822220070299082,5.90357693183569,False
200835,maharashtra,19,0.10142999999999995,0.8598295031831815,6.264816119120673,False
200836,maharashtra,19,0.4556599999999998,2.0526193838853106,7.954855221968432,False
200837,maharashtra,19,0.730831,0.8154782718852348,6.432613773110471,False
200838,maharashtra,19,-0.3503395454545454,0.29486350590552873,3.0981770798012045,False
200839,maharashtra,19,1.4379871428571422,1.0197643706431756,6.870321860680214,False
200840,maharashtra,19,-1.2040572727272723,0.06623448875702538,2.4324907991621236,False
200841,maharashtra,19,-0.15754150000000003,0.11849230828042501,3.6801056006440405,False
200842,maharashtra,19,0.6798095238095236,0.3285049571870612,6.793922424316407,False
200844,maharashtra,19,-0.3101166666666666,0.12473410759178667,3.9470157034603153,False
200845,maharashtra,19,0.23862052631578942,0.022488849401449924,3.7784133605015118,False
200846,maharashtra,19,0.30282181818181814,0.4290165649010585,4.757296800613403,False
200847,maharashtra,19,0.5353360000000001,0.099632605714569,3.893549724861427,False
200848,maharashtra,19,-0.10209318181818179,0.3961576418836175,3.2381637777075354,False
200849,maharashtra,19,0.08344863636363646,0.18919649748900547,3.842368767585284,False
200850,maharashtra,19,1.3814985714285712,2.6061758995056157,8.264952146089994,True
200851,maharashtra,19,0.7431921052631578,0.140872053291577,5.266976925042959,False
200852,maharashtra,19,0.9756726315789476,1.7446005023442785,7.802181243896485,True
200853,maharashtra,19,-0.24998772727272722,0.2467444686357069,5.938843161971481,False
200854,maharashtra,19,0.5193285000000001,0.8071062553811955,6.2149764166937915,False
200855,maharashtra,19,1.4732425000000002,2.4673283650324898,6.361206788283127,True
200856,maharashtra,19,0.7206438095238098,2.2934326850450955,8.800074100494387,True
200857,maharashtra,19,1.336895555555556,2.4019845082209663,8.310957945310152,True
200858,maharashtra,19,0.6932984210526316,0.25814779021598994,5.527133700288374,False
200859,maharashtra,19,-0.05118095238095237,0.8674374774190378,5.9963892889611525,False
200860,maharashtra,19,0.20479714285714284,0.6852684810205742,6.057740841382815,False
200861,maharashtra,19,0.2442661904761904,0.44217716311507016,6.559673968656565,False
200862,maharashtra,19,0.7955070000000002,0.8549589480345067,6.433223119148842,False
200863,maharashtra,19,-0.31602318181818173,0.2323850150452568,4.73681061356156,False
200864,maharashtra,19,0.11155949999999999,1.0703439162327695,5.403143809391902,False
200865,maharashtra,19,-1.3246959090909087,0.022572156836646665,2.0302988150973373,False
200867,maharashtra,19,-0.2634752631578947,0.06917924075789841,5.317691460067844,False
200868,maharashtra,19,-0.39282499999999987,0.2964350861916893,5.5922711278185435,False
200869,maharashtra,19,-0.3746019999999999,0.08373458143632664,1.808105362786187,False
200870,maharashtra,19,0.24998523809523793,0.2811690694077607,4.694741770073219,False
200872,maharashtra,19,-0.05159090909090911,0.37221817577970606,6.01994502102887,False
200873,maharashtra,19,-0.43241285714285693,0.1759367460905241,3.611327205175412,False
200874,maharashtra,19,-0.3199365000000001,0.1955302985511536,5.46793086734819,False
200875,maharashtra,19,0.24704888888888893,0.14475915393286193,4.719813732453336,False
200876,maharashtra,19,0.0061947368421052616,0.3566281503270506,5.683997866548139,False
200877,maharashtra,19,1.6042213333333328,2.971927184324998,8.76642472927387,True
200878,maharashtra,19,0.3628638095238095,2.231532472830552,7.188398966422448,True
200879,maharashtra,19,0.7250044444444441,3.804435711640578,9.227831033559948,True
200880,maharashtra,19,-0.272191,0.18782068372497138,4.812261722705983,False
200881,maharashtra,19,0.6685705263157892,3.197508756931012,8.77607639019306,True
200882,maharashtra,19,0.5787060000000002,2.5852319796880083,8.381697018941248,True
200883,maharashtra,19,0.9584981818181817,0.7991751684592321,5.605718282552867,False
200884,maharashtra,19,0.08478700000000002,0.10357691341957914,3.1604099479722385,False
200885,maharashtra,19,0.12917666666666666,1.215187907218933,6.460734972586999,False
200886,maharashtra,19,1.262615909090909,1.5138714909553528,7.987928390502931,True
200887,maharashtra,19,1.4805395238095236,1.6841926987354572,7.946905759664683,True
200888,maharashtra,19,-0.8769399999999999,0.1580795290993805,3.850348552068075,False
200889,maharashtra,19,-0.2861786363636365,0.0,4.7599572370081775,False
200890,maharashtra,19,-0.27355318181818167,0.10547419630255507,5.159291617664288,False
200891,maharashtra,19,-0.3258304545454547,0.026584717906065817,3.3736266250963554,False
200892,maharashtra,19,0.9067095238095234,0.2497670604632451,2.268927537477934,False
200893,maharashtra,19,0.312504,0.2764291019007089,4.776180819228844,False
200894,maharashtra,19,-1.4576523809523814,0.26381502823076314,4.874526321190327,False
200895,maharashtra,19,-0.07445789473684208,0.8558504529711272,4.777067402262746,False
200896,maharashtra,19,1.0940053333333333,1.4716006975907543,7.89265933403602,True
200897,maharashtra,19,-0.24717136363636355,0.21894186951168293,3.9126011545275468,False
200898,maharashtra,19,0.04168850000000002,0.15574087421582253,5.560796184304318,False
200899,maharashtra,19,0.8131944999999995,3.0634538943950953,8.838934898376467,True
200900,maharashtra,19,1.0434005000000002,0.4134972239389976,5.435849645991387,False
200901,maharashtra,19,-1.0303104761904764,0.10690309036502262,3.1905490851696623,False
200902,maharashtra,19,0.1998086363636363,0.3131601565920268,5.783878664911528,False
200904,maharashtra,19,-0.6122683333333335,0.39718436823444975,5.633731897966359,False
200905,maharashtra,19,0.5693124999999999,1.9874915847411525,7.465747979971079,False
200906,maharashtra,19,0.2399078260869565,0.18870266635160618,4.275488844624272,False
200907,maharashtra,19,0.06919736842105262,0.23597047536743135,4.747260538148292,False
200908,maharashtra,19,-0.046245999999999995,1.2590319733192887,6.803490002950032,False
200909,maharashtra,19,-0.770852,0.5197533726732441,5.010386640642896,False
200910,maharashtra,19,-0.2388522727272728,1.1529810862776668,7.092786788940429,False
200912,maharashtra,19,-0.9556754545454548,0.15600403699517987,2.7447274305202343,False
200913,maharashtra,19,0.4946823809523808,0.49726341255540957,4.667852544490202,False
200914,maharashtra,19,1.4219021052631584,2.93869003882775,8.716986986306999,True
200915,maharashtra,19,0.22134111111111113,0.21512455944500777,3.751308055571567,False
200916,maharashtra,19,0.0981635,0.13885775867109057,2.499190551263315,False
200917,maharashtra,19,0.7478885714285718,3.319348371945895,9.168441772460936,True
200918,maharashtra,19,0.5889326315789473,0.3476646141160602,6.345525547310156,False
200921,maharashtra,19,1.2781062499999993,2.6188459212963395,7.378641201899603,True
200922,maharashtra,19,-0.10348772727272719,0.3605319535658683,3.2457974472163644,False
200923,maharashtra,19,-0.23571899999999998,0.3571362349630137,4.803835653964385,False
200924,maharashtra,19,0.7435119047619047,0.25195345848512196,5.596860775580773,False
200925,maharashtra,19,-0.40747904761904746,0.0595135707307584,1.7410331780527843,False
200926,maharashtra,19,0.37331695652173896,0.5225019397639474,4.962775548299152,False
200927,maharashtra,19,1.8610495238095233,3.354135513305664,8.79136239565336,True
200928,maharashtra,19,-0.10601727272727274,0.38548634403649673,3.5827779681598217,False
200929,maharashtra,19,0.16374500000000003,0.25344396340100234,3.719910264015198,False
200930,maharashtra,19,1.3285822727272731,3.0893184588505673,9.07679843902588,True
200931,maharashtra,19,0.07843045454545446,0.1903819016203928,4.002327718852479,False
200932,maharashtra,19,0.42377952380952394,0.15814881715386245,1.658285067631648,False
200933,maharashtra,19,1.3993455000000001,1.4390362592843864,7.714210253495437,True
200934,maharashtra,19,0.02146318181818182,0.20873248070639408,4.751391928872943,False
200935,maharashtra,19,-0.19227285714285727,0.23791063043438354,3.275620445793058,False
200936,maharashtra,19,0.27288650000000003,0.3161179837770761,5.60610861837128,False
200937,maharashtra,19,0.10106437499999998,3.034376254448524,8.799692997565636,True
200938,maharashtra,19,0.2063442857142858,0.6294440774212553,6.260161861961272,False
200939,maharashtra,19,0.16012312500000003,0.03655957862631314,5.053647397476949,False
200941,maharashtra,19,0.8873845454545461,1.1469400158295266,6.797290728642392,False
200942,maharashtra,19,0.3346073684210527,0.18461250568334772,5.8152129620681565,False
200943,maharashtra,19,0.2730347619047619,1.0619436983878798,5.798394239865817,False
200944,maharashtra,19,0.23344550000000014,0.032907819357385536,2.590485234319428,False
200945,maharashtra,19,-0.2700455000000001,1.0043377957226314,6.305823161278242,False
200946,maharashtra,19,0.7732845000000003,0.9978395471206079,5.511055322793814,False
200947,maharashtra,19,0.5528831818181817,0.6801353608039611,5.884395755367516,False
200948,maharashtra,19,-0.4061255000000001,0.10470572004779555,5.52078922295276,False
200949,maharashtra,19,0.10998095238095239,0.43478578787583566,6.338091923640325,False
200950,maharashtra,19,0.8841134999999998,1.8657737420155458,7.290560282193698,True
200951,maharashtra,19,1.2574365000000003,2.845711818108192,8.558636078467735,True
200952,maharashtra,19,1.1793023529411761,2.0273046676929183,8.125144078181341,True
200953,maharashtra,19,0.9426909523809526,1.68657098366664,6.9869459592379055,False
200954,maharashtra,19,-1.4653157142857138,0.0,0.7280958670156974,False
200957,maharashtra,19,0.8188763157894738,3.120700396024264,8.782763884617731,True
200958,maharashtra,19,-0.17113523809523803,0.07404644387618949,5.400111116008994,False
200959,maharashtra,19,-0.34275863636363646,0.16300209142687377,3.2480868388105333,False
200960,maharashtra,19,0.021231818181818168,0.2017780677649429,5.065176740104768,False
200961,maharashtra,19,0.5641304545454544,0.3732752394632517,4.7793007147165,False
200962,maharashtra,19,-0.2693740000000001,0.00017910916358232498,4.502967451825554,False
200963,maharashtra,19,-0.09583111111111113,0.00501237137903018,5.263819120548386,False
200964,maharashtra,19,-0.7707752380952381,1.2828792150203998,7.387883002941424,False
200965,maharashtra,19,-0.35611699999999985,0.22950878355617604,4.63584351245268,False
200966,maharashtra,19,0.3900414999999999,1.5639071693787208,6.868189151470477,False
200967,maharashtra,19,0.32841727272727295,0.876132296927181,6.529270601861269,False
200968,maharashtra,19,1.4792031578947369,2.27510692523076,8.377535379849947,True
200969,maharashtra,19,0.1869913636363635,0.6082930977191824,6.055704205124467,False
200970,maharashtra,19,0.14096681818181817,0.01836773123665616,5.323426099471104,False
200971,maharashtra,19,0.9309028571428571,0.8807386515232233,5.418170232039233,False
200973,maharashtra,19,0.14137142857142856,2.0762363580557017,8.457758646744947,True
200974,maharashtra,19,-0.03734950000000004,0.1406122027741124,5.336016531343813,False
200975,maharashtra,19,-0.9027539999999997,0.33861996589895366,4.037323071632855,False
200976,maharashtra,19,-0.2749605,0.04474928324556078,1.3935716343660651,False
200978,maharashtra,19,1.1921563636363637,0.999184875534131,7.005426443540134,True
200979,maharashtra,19,1.4237569999999995,0.056718159726677604,1.5397951969733605,False
200980,maharashtra,19,-0.21956349999999997,0.2771261587212965,5.820886926886476,False
200981,maharashtra,19,-0.296817,0.22670170694969044,5.190659664295336,False
200982,maharashtra,19,-0.46642227272727266,0.3897724221920432,3.5650251956637327,False
200983,maharashtra,19,-0.421497619047619,0.4462179014556984,4.358658050313407,False
200984,maharashtra,19,0.428814,0.8395487677592497,6.7345722271845885,False
200985,maharashtra,19,1.2109085714285714,1.6384926575880785,4.251771119924692,False
200986,maharashtra,19,-0.048652272727272704,0.31514016914405624,4.173836789013427,False
200987,maharashtra,19,0.31070555555555557,1.1282383845402646,2.8850721946129436,False
200988,maharashtra,19,0.2168965,0.2978902664150536,6.103439431131621,False
200989,maharashtra,19,0.5325347058823529,1.0443741266544049,7.175925951737624,False
200991,maharashtra,19,0.03791300000000004,0.12803859527411987,5.240475224859923,False
200992,maharashtra,19,-0.2175961904761905,0.19599762788893263,4.543392340342202,False
200993,maharashtra,19,-0.2834849999999998,0.2054677506632826,3.798470336713908,False
200994,maharashtra,19,-0.19573476190476177,0.12698517572335943,4.656119635075698,False
200996,maharashtra,19,0.20962349999999993,0.09432108388900365,5.913934795944781,False
200997,maharashtra,19,-0.17719650000000003,0.026874633413957964,4.9957447375780255,False
200998,maharashtra,19,0.32644705882352937,3.570783321674053,9.336110995366022,True
200999,maharashtra,19,-0.3471229411764705,0.45161031232571885,5.117447641160752,False
201000,maharashtra,19,-0.9125583333333334,0.1601055747495941,4.578435264987709,False
201003,maharashtra,19,-0.25976666666666676,0.23304160866299986,4.075926262655375,False
201004,maharashtra,19,-0.41360549999999996,0.3394102858046047,5.831178988939452,False
201005,maharashtra,19,1.3882520000000005,2.4340698260527396,8.409500305469221,True
201006,maharashtra,19,-0.14338200000000004,0.14348970306174896,5.33731198016508,False
201007,maharashtra,19,0.7991964999999996,0.8346785536179177,6.318322475139912,True
201008,maharashtra,19,0.6770375,1.111454432973495,6.639700119311992,True
201009,maharashtra,19,0.5194584210526315,0.4681527705656158,5.7218806831925,False
201011,maharashtra,19,-0.9461434999999997,0.14387387264897916,4.573641573941265,False
201012,maharashtra,19,-0.631352272727273,0.3070176206299184,5.8383213620126995,False
201013,maharashtra,19,0.19531619047619064,0.3955052689200748,5.493218778092185,False
201014,maharashtra,19,0.4222709523809523,0.855690199099941,6.192814252994676,False
201015,maharashtra,19,0.4574831818181818,1.0330221492510576,6.489628021533672,False
201016,maharashtra,19,0.6646016666666666,2.166355316455548,7.904859139369086,True
201017,maharashtra,19,0.5802105263157896,3.684253894365751,9.251568500812237,True
201018,maharashtra,19,0.40616476190476186,0.2335361910884752,5.028009829697784,False
201019,maharashtra,19,1.0882680952380945,2.2061243240649886,8.067181037022518,True
201020,maharashtra,19,-0.21555949999999996,0.3517568925809529,4.964940771644497,False
201021,maharashtra,19,-0.11653476190476188,0.18397828330067398,4.704166176878376,False
201023,maharashtra,19,0.4130357142857144,1.020922995530642,6.2519527582021865,False
201024,maharashtra,19,-0.5252909090909089,0.22652817657792276,5.706780936982897,False
201026,maharashtra,19,-0.654266111111111,0.1844557284619913,5.485128608750711,False
201027,maharashtra,19,0.887608947368421,0.04790877222003023,3.5951893476792325,False
201028,maharashtra,19,-0.035530476190476196,0.1631231972898132,4.3517845736609555,False
201029,maharashtra,19,0.6550220000000004,2.991714715957642,8.687049278846155,True
201030,maharashtra,19,-0.4805827272727271,0.2812191309827022,4.315436086536924,False
201031,maharashtra,19,0.7889670000000003,3.4894110422868,9.093161509587214,True
201032,maharashtra,19,0.806600909090909,0.8632532759354665,6.17522430419922,False
201033,maharashtra,19,0.041732380952381,0.18209038397734176,3.5938838249371376,False
201034,maharashtra,19,0.2984942857142856,0.46392656334986254,4.9737908957917005,False
201035,maharashtra,19,-0.3491509523809523,0.13142414454997364,3.0956584159974696,False
201036,maharashtra,19,0.4696981818181819,1.1695302862387438,7.413177050076998,False
201037,maharashtra,19,-0.21612863636363622,0.45915945113441087,4.211310421978984,False
201038,maharashtra,19,0.42329894736842105,0.3421423410979548,5.900423179438082,False
201039,maharashtra,19,-0.5844364999999999,0.17935093249378287,4.674398902021809,False
201040,maharashtra,19,-0.6551434999999999,0.3054191614659272,5.194457610448202,False
201043,maharashtra,19,-0.14876428571428565,0.13803965116586583,4.691930800308415,False
201044,maharashtra,19,-0.06639652173913045,0.00786581835537045,4.405820575761207,False
201045,maharashtra,19,-0.4543842857142857,0.17959489560589756,3.9330337489092786,False
201046,maharashtra,19,0.5356350000000003,0.8310779871848916,6.603988354022686,False
201047,maharashtra,19,0.21630409090909086,0.2349873038632566,5.422636653170173,False
201048,maharashtra,19,-0.1062410526315789,0.14680575046445427,4.741714545238165,False
201049,maharashtra,19,0.24224750000000006,3.6447736850151657,9.293670580937313,True
201052,maharashtra,19,0.6383764705882355,2.957507922099187,8.083067930661715,True
201053,maharashtra,19,0.2501568181818181,0.6155416105802242,5.12099629182082,False
201054,maharashtra,19,0.9188523809523811,3.0355447805844826,8.846236375661997,True
201055,maharashtra,19,-0.3449300000000002,0.24402052405531766,4.368199089427054,False
201056,maharashtra,19,-0.026913333333333293,0.2609919207709565,3.585708535747764,False
201057,maharashtra,19,-0.06115909090909091,0.23561791846827607,4.926897864282867,False
201059,maharashtra,19,-0.6970259090909093,0.24452249733458067,2.8723484866413065,False
201060,maharashtra,19,-0.7474152380952379,0.15787433846991109,3.279200792312622,False
201061,maharashtra,19,0.3527172727272728,0.2991615457684491,4.888762141451424,False
201063,maharashtra,19,0.17897863636363634,0.9691188954390013,6.252158238337589,False
201064,maharashtra,19,-0.5734622727272729,0.10769556182721216,2.64134200415634,False
201065,maharashtra,19,-0.3307704761904762,0.2682233912709319,4.895511703726687,False
201066,maharashtra,19,0.6799690000000002,3.4894110422868,9.093161509587214,True
201067,maharashtra,19,1.0210790476190474,1.6850320192483759,4.322056917043833,False
201068,maharashtra,19,1.4401987499999995,1.0808755434476414,2.8288177343515253,False
201069,maharashtra,19,0.09143045454545452,1.2825730718099155,7.528529717372015,True
201070,maharashtra,19,-0.308557894736842,0.08065019016237468,3.2546174029509225,False
201071,maharashtra,19,1.5048557894736847,1.468035500783187,7.544389321253849,True
201072,maharashtra,19,0.18700944444444453,0.24535001912959106,5.453128443823918,False
201073,maharashtra,19,1.3216800000000002,1.14127653837204,7.585595717796914,True
201074,maharashtra,19,1.0849024999999999,1.777044048676124,7.464163706852841,False
201075,maharashtra,19,-0.2535071428571427,0.15327846532490647,4.944025548887843,False
201076,maharashtra,19,1.6142606666666672,0.8084255949809,5.833830521656917,False
201078,maharashtra,19,-0.1306519047619048,0.4366292853460268,6.5489849691037785,False
201079,maharashtra,19,0.5696094999999999,0.7332296317272938,4.129440531318572,False
201080,maharashtra,19,-0.39861428571428553,0.2626762788636427,4.895360540460656,False
201081,maharashtra,19,-0.3540227272727273,0.15842710768575424,3.1054573559466707,False
201082,maharashtra,19,-0.3837628571428573,0.1224739867015339,4.916343032577893,False
201083,maharashtra,19,-0.5009557142857141,0.21530060937310522,4.054491759818278,False
201084,maharashtra,19,-0.1259114285714285,0.10845413406230048,5.063064316172658,False
201085,maharashtra,19,-0.033960000000000025,0.6037738728854392,4.862946862094665,False
201086,maharashtra,19,-0.5532013636363639,0.2397343814085571,2.0531956235199793,False
201087,maharashtra,19,-0.02308789473684212,3.349517400448139,9.019305595984825,True
201088,maharashtra,19,-0.06738409090909088,0.41652714146766806,5.3718300042328995,False
201089,maharashtra,19,1.6021365,0.9658162960639368,6.432689960186299,False
201090,maharashtra,19,0.5240149999999997,0.9233549123193009,6.253532421441725,False
201091,maharashtra,19,1.595656666666667,3.632972919023955,8.970282187828653,True
201092,maharashtra,19,-0.15125227272727276,0.009206569960547816,2.5793568403632547,False
201093,maharashtra,19,-0.479199,0.5235897982148108,6.278269703005567,False
201094,maharashtra,19,-0.22185588235294118,0.5415429296316923,5.263660837102819,False
201095,maharashtra,19,0.20814045454545452,0.7176984717787738,5.834371213559754,False
201096,maharashtra,19,-0.7431457142857141,0.026670389006023556,4.136293164005986,False
201097,maharashtra,19,-1.0854452380952382,0.13016039753181105,4.152027736475439,False
201099,maharashtra,19,1.3846120000000002,2.5581147395647488,7.910180532015287,False
201100,maharashtra,19,0.08810714285714281,0.2514841094827996,2.396279298342191,False
201101,maharashtra,19,1.1010683333333338,2.14205996806805,7.923591540409969,True
201102,maharashtra,19,-0.747282272727273,0.11350824549811445,4.707911408977744,False
201103,maharashtra,19,-1.0451325,0.004641449251384646,3.134220273406418,False
201104,maharashtra,19,-0.13437818181818184,0.4537348748173244,4.656849184153992,False
201105,maharashtra,19,0.9657765,3.8222370147705083,9.421504314129171,True
201106,maharashtra,19,-0.12302130434782606,0.6418113744829171,5.240088683587533,False
201107,maharashtra,19,0.4610899999999998,0.0012593271657587372,5.001507547166612,False
201108,maharashtra,19,0.18220350000000002,0.5604445586429426,6.02280235879215,False
201109,maharashtra,19,0.8538347368421052,2.2138438298378462,7.897895654042562,True
201110,maharashtra,19,-0.10506399999999995,0.25741493781431385,5.6361303682680495,False
201111,maharashtra,19,-0.3572980000000001,0.4108630402039172,4.97439777998277,False
201112,maharashtra,19,0.21611333333333338,0.7490094670882593,6.396681125347431,False
201113,maharashtra,19,-0.27088818181818175,0.304673480697804,3.1586672335311214,False
201114,maharashtra,19,-0.28097428571428584,0.27367057497713726,4.875831265508394,False
201115,maharashtra,19,0.06173450000000001,0.18464069500677627,5.158418484676032,False
201116,maharashtra,19,-0.4569813636363635,0.12913411312210546,3.7551836974883273,False
201117,maharashtra,19,0.8674529999999999,0.5765301411925458,6.128869245081773,False
201119,maharashtra,19,-0.08962736842105264,0.08134786128375483,5.566197566044185,False
201120,maharashtra,19,-0.6248133333333337,0.18595023270851616,3.1790410596647387,False
201121,maharashtra,19,-0.046813888888888884,0.18224038081502333,3.880424974877156,False
201122,maharashtra,19,-0.23334789473684206,0.25438945955182946,5.038850024894431,False
201123,maharashtra,19,1.9645831578947368,3.0634538943950953,8.838934898376467,True
201124,maharashtra,19,0.30438523809523815,0.42589650278405083,3.2216544136588956,False
201126,maharashtra,19,-0.7332152380952379,0.659267668750275,5.554026047388714,False
201127,maharashtra,19,0.4390485,2.4248087589557357,6.382138032179613,True
201128,maharashtra,19,-0.4516679999999999,0.20060440367892557,4.689054032902658,False
201129,maharashtra,19,-0.7712938095238091,0.06885804641592305,3.030124068260555,False
201130,maharashtra,19,0.3666561904761906,1.7989141207474928,8.329172611236572,True
201131,maharashtra,19,0.7734211111111113,3.536937713623047,9.065962571364185,True
201132,maharashtra,19,0.9813185714285717,1.1853322982788084,7.4500771302443285,True
201133,maharashtra,19,0.46440600000000004,3.3304924231309156,9.156498468839207,True
201134,maharashtra,19,0.3301949999999999,0.14495156408735999,2.803462299299829,False
201135,maharashtra,19,-0.06663133333333329,0.47084035795687895,6.2781320148044175,False
201136,maharashtra,19,-0.8409552380952378,0.1303159514626051,3.238933290964291,False
201137,maharashtra,19,1.671226875000001,0.8110467470609225,3.0409148289607124,False
201138,maharashtra,19,1.1307777777777779,3.0961644466106706,7.841168110187238,True
201139,maharashtra,19,-0.3958022222222223,0.2591758812720208,4.059583872924616,False
201140,maharashtra,19,1.0978233333333336,2.5735611457091117,8.354455030881441,True
201141,maharashtra,19,-0.7569863636363637,0.1279980209943505,4.406621044064744,False
201142,maharashtra,19,-0.010145789473684212,2.3654489700610823,6.162143633915829,True
201143,maharashtra,19,-0.0817063636363636,0.9553701625420498,7.078720496251033,True
201144,maharashtra,19,-0.2078271428571428,0.4225963704448977,4.744096926700923,False
201145,maharashtra,19,-0.005967619047619033,0.1251819929593806,5.010651971087044,False
201146,maharashtra,19,0.636929375,0.7096085377083519,5.475178701642119,False
201147,maharashtra,19,0.04782450000000003,0.42407860279724247,5.397954522827524,False
201148,maharashtra,19,0.17082000000000003,2.2189314365386963,8.31372906611516,True
201149,maharashtra,19,1.3063061904761903,2.0565455143268294,8.30467755977924,True
201150,maharashtra,19,1.3123919047619055,0.7919017775700644,6.918692185328557,False
201151,maharashtra,19,1.7372755000000004,1.2699430218109717,7.5159316429725065,True
201152,maharashtra,19,-0.49376999999999993,0.41674549114189025,4.997067369060751,False
201153,maharashtra,19,-0.34591849999999996,0.29525078454250353,4.572186405276074,False
201154,maharashtra,19,1.5851338461538464,0.6814486427375902,6.625637237842266,False
201155,maharashtra,19,0.07281590909090911,1.219772750396788,6.090498191339,False
201156,maharashtra,19,-0.46666904761904743,0.006796596903802343,4.507021032733682,False
201157,maharashtra,19,-0.5027523809523811,0.3544391252928308,5.848870718920674,False
201158,maharashtra,19,0.18023611111111112,2.4832677015891442,9.031551874600924,True
201159,maharashtra,19,-0.3639204545454546,0.5250602459223214,4.957271215356429,False
